tune,bear,val
23.20124458109306,Grizzly,T
96.20784823990269,Sun,9
98.78949760775664,Polar,Y
21.621601702278028,Brown,q
27.73908411561742,Brown,S
12.080394656054604,Sloth,5
61.201685004865645,Spectacled,c
71.645639137756,Sun,M
34.03891425022687,Sloth,o
17.291507963540255,Kodiak,a
37.8172907771868,Brown,C
78.73772388196717,Spectacled,{
48.15165308920204,Grizzly,8
67.82755691094215,Sloth,S
93.44441406680933,Black,y
61.23731389133763,Spectacled,e
99.02948986822521,Grizzly,i
83.77150566464702,Sun,M
17.42951173637377,Brown,T
13.053436762822223,Spectacled,g
26.914153735743053,Panda,9
17.09969525123858,Spectacled,p
65.30289016273049,Black,P
39.53821479381189,Spectacled,}
5.061039328680106,Black,Y
48.74647066219385,Panda,c
62.313441740880535,Spectacled,4
58.50409654798522,Panda,m
16.87866963546073,Sun,C
8.177866051295757,Sloth,b
97.7142972117224,Kodiak,2
16.946539277398553,Sloth,i
89.10691420263724,Sloth,S
21.61021260735717,Polar,J
88.3483786237683,Panda,M
84.7895138151633,Grizzly,5
52.76687835254306,Brown,D
17.26419129085076,Kodiak,Q
85.54457026850294,Panda,a
38.73668375195597,Kodiak,T
92.94306035211417,Spectacled,s
26.025727307683198,Panda,l
25.229572587273875,Grizzly,t
20.331638156423594,Sun,Q
3.653510057765774,Brown,1
47.59211899171649,Sloth,G
3.731002172885345,Brown,2
94.28508806857282,Sun,Y
38.85962670003889,Sloth,Q
62.47551056432623,Black,B
93.53845979094105,Black,M
16.557463883650993,Brown,k
86.60036014239084,Panda,y
36.91151185205275,Black,u
21.842869579193234,Grizzly,6
13.267381986163295,Grizzly,0
87.65751005495353,Sloth,W
48.61281577410889,Black,M
84.09927790874752,Sloth,Y
69.15685689079785,Kodiak,Q
19.163572676534436,Sun,T
67.89515808514285,Sloth,d
87.05615062069904,Black,y
77.55872410086957,Black,O
35.51455226899218,Spectacled,8
28.04848029182224,Kodiak,e
68.37771403264902,Sloth,4
60.12902557811699,Panda,p
9.663474323743937,Black,F
82.15103326491064,Brown,0
35.511416685506056,Black,X
61.81473101793309,Panda,i
19.604134655422524,Polar,x
97.1518334286207,Kodiak,4
56.088821795385826,Black,I
48.978425528104296,Black,S
36.889374749500746,Sloth,j
19.772358597892005,Panda,f
0.7225180497841044,Grizzly,Z
82.66834497778034,Polar,R
94.8143787756676,Sun,i
63.62522427050607,Spectacled,T
99.43192495159182,Grizzly,J
64.1778938933918,Sun,O
59.516785872665224,Kodiak,Q
99.84451128501371,Sun,
39.57164670947181,Brown,t
27.12137508486502,Brown,r
5.47457202036965,Brown,R
56.531618828190474,Panda,O
52.99604048879157,Black,d
77.95491412821158,Spectacled,s
72.99655439945677,Black,U
89.71250990971969,Sloth,X
30.813134884563542,Black,t
62.84260378676856,Sloth,G
10.64546509647515,Sun,3
51.51312500000039,Sun,8
58.75651411103482,Grizzly,6
55.30727457901795,Spectacled,3
60.07677137083501,Sloth,S
32.70284462299432,Sun,D
43.724038931656985,Black,P
81.58652541811992,Grizzly,}
85.4119766447226,Kodiak,z
42.00363566193799,Sun,c
94.07993257058837,Sun,o
80.22807734124254,Spectacled,{
93.24145860955812,Black,c
17.799290153728244,Spectacled,F
3.711656547455733,Polar,7
79.26073380835119,Sun,l
67.84767720693456,Panda,W
20.09556750915066,Grizzly,V
24.372288530577368,Kodiak,k
87.02344491710438,Grizzly,o
92.65711932178468,Panda,a
25.618837155911667,Black,d
51.52524269193247,Sun,W
86.87787910053095,Grizzly,M
40.73499982226678,Sloth,s
61.681273938086946,Brown,4
7.36910208829441,Kodiak,C
52.8701315317166,Grizzly,}
94.38837100964827,Black,U
94.76544711279531,Panda,m
23.516351319269667,Kodiak,n
37.25729225274079,Kodiak,p
46.115835535542104,Panda,N
78.92561933364156,Sun,W
41.77104798890831,Sun,N
51.85469743155877,Grizzly,Q
52.09981865219082,Black,H
63.74905845073341,Brown,d
11.604101699200442,Kodiak,K
82.2424394400411,Brown,W
89.48192152982456,Brown,J
58.999675136142024,Brown,1
32.8268417520688,Black,4
68.66471037944729,Brown,5
98.5123713215006,Spectacled,i
26.27857353549138,Kodiak,O
35.6285442043763,Panda,Q
73.02581823432746,Brown,l
24.845056507404305,Polar,Q
60.90082850010462,Brown,Z
45.734995099060015,Polar,t
17.572683111133692,Grizzly,R
48.119761819134474,Brown,T
98.3283312672732,Brown,2
66.43128596968519,Kodiak,}
52.98325204856661,Grizzly,W
14.527459061710534,Panda,j
28.69153090078663,Black,T
44.2698819145165,Sloth,p
39.445046972329955,Grizzly,x
67.68263618498347,Sun,R
9.419565763430649,Panda,D
20.53915671187697,Panda,p
18.257313777296925,Grizzly,k
86.30315996738778,Sloth,T
71.89551512617686,Black,D
87.74243705607131,Panda,E
22.095226745639184,Panda,w
1.7885091786221774,Sloth,I
66.71099660166354,Sun,S
26.821507854515247,Spectacled,v
19.692703604173587,Kodiak,W
91.67740017612824,Black,S
48.73255211162621,Polar,p
56.80894939714855,Polar,}
76.19500255737144,Polar,B
92.32043364301406,Sloth,g
86.03523413358533,Panda,S
13.5608159587137,Sloth,H
78.90642659939873,Brown,a
9.90053148254535,Spectacled,j
16.789994051209213,Panda,O
32.624728970517424,Kodiak,p
38.56807842148445,Panda,L
30.86092068984754,Black,8
16.174743080890142,Sloth,{
22.613517334361088,Kodiak,0
94.48585701235828,Brown,f
8.225849052824607,Kodiak,Q
67.79740952992579,Sloth,Y
20.022373731258558,Spectacled,6
28.860974924665584,Sloth,4
42.0581234648164,Brown,y
5.501076661888349,Sun,E
58.4517360717839,Brown,M
8.693138887028196,Kodiak,n
40.09515252113468,Polar,E
64.15765107581959,Grizzly,p
58.23050493386697,Kodiak,b
47.4566394133597,Kodiak,i
20.147382838046855,Polar,U
92.4746338616391,Spectacled,Y
15.815905066957859,Spectacled,h
31.086396756474254,Black,H
31.153553684400915,Brown,q
6.970324295689445,Sloth,i
53.01627733245458,Grizzly,C
99.64767590597403,Spectacled,O
19.34154951089476,Black,H
48.796345162701314,Kodiak,T
22.618511497022432,Panda,v
21.690005914879784,Sun,3
80.55674311303372,Sun,}
32.86167618124577,Panda,B
34.66296652460957,Panda,h
60.12031216984419,Polar,V
30.977027060923636,Sloth,K
50.046998827846636,Brown,G
25.264186610456495,Sun,p
6.884840045447193,Kodiak,R
96.88493441697898,Sloth,N
38.2279665260147,Black,c
92.17229265766503,Panda,p
38.70131484557068,Polar,q
92.18305301639532,Panda,x
92.2945121955558,Sun,g
85.11026307356381,Polar,z
65.68162079407637,Black,q
37.19283341047802,Spectacled,C
64.58269342104923,Black,l
26.382244288841562,Panda,L
14.0051373030032,Grizzly,I
76.14369655287673,Polar,J
33.834056065278986,Sun,l
34.31673228430392,Kodiak,f
68.32950556621694,Black,G
59.287465499773575,Polar,G
52.592099876293105,Polar,B
49.17802483838945,Kodiak,V
73.43515376849344,Grizzly,E
8.361763363307418,Black,w
10.838824520486789,Black,V
50.87427282739247,Black,J
78.31290593276815,Brown,6
98.86292278696608,Polar,T
0.01624103565512902,Grizzly,C
74.72143286299723,Spectacled,X
66.76615352620753,Spectacled,4
23.503227199879372,Polar,g
72.87811589527637,Sloth,O
28.61802893685075,Brown,f
31.341076452300022,Sun,t
41.80564407945428,Spectacled,f
5.886052995172242,Black,K
7.191138579881395,Sun,6
67.82121967998883,Brown,I
30.222077998343487,Sun,l
18.566656741044852,Panda,I
83.08889241278213,Kodiak,D
68.97169538941287,Polar,c
57.61756961555077,Brown,E
31.29771141505232,Kodiak,I
74.62302586019179,Kodiak,7
61.75841926939324,Sun,U
14.548933804161223,Panda,Z
51.042011333016504,Brown,g
60.43301956590681,Polar,9
2.409208301438792,Spectacled,{
48.980394078550304,Polar,N
20.61659551124685,Polar,Z
83.92507474251465,Polar,u
45.25239578510916,Grizzly,V
30.427227341518915,Kodiak,S
53.63954496962151,Polar,N
93.6085542992214,Panda,2
85.31221320557711,Polar,E
73.57401058524763,Panda,Y
65.67628522023034,Sloth,a
32.102958277804916,Sun,M
25.195442476598718,Sloth,4
65.14608725554392,Black,j
33.95273039322997,Kodiak,h
86.83448936958808,Polar,C
7.916350239411729,Black,Q
89.63072599440733,Kodiak,t
23.533064177952944,Brown,k
36.79279077298319,Brown,Q
1.2357198702677485,Kodiak,F
53.56483332046088,Black,h
33.06006471243671,Panda,N
2.8723977342687945,Sun,a
29.65607290276736,Panda,Q
23.53404581036339,Black,m
41.35676709687489,Black,u
19.184181099134513,Panda,5
62.18726924946314,Black,g
38.90714764591947,Panda,N
26.97354816389339,Sun,B
44.609042090866126,Kodiak,h
16.288761961256938,Sloth,C
76.58817750983494,Polar,e
13.045503293822968,Black,a
58.499334181996964,Panda,s
94.77956902563972,Sloth,q
0.6391604101582571,Sun,2
12.27008560513827,Sloth,Z
52.415375055928024,Panda,}
23.510702073188984,Grizzly,X
31.723547671361295,Brown,q
72.90182251547874,Spectacled,W
32.022089724416425,Sun,A
31.75700951287891,Sun,2
41.18250095058392,Grizzly,i
96.74527134845951,Panda,u
67.05821856168211,Polar,8
50.87794581371067,Grizzly,I
95.2774452810443,Black,H
64.59416833898405,Sun,r
23.604375983467698,Sloth,c
81.45796256533892,Sloth,8
83.19130302972249,Black,1
2.7793828426789013,Sun,C
72.67002463886736,Panda,u
50.954359864828525,Kodiak,g
93.38266936707656,Panda,m
38.74723230846527,Kodiak,d
39.22686088148826,Brown,s
18.399142289502702,Polar,t
14.452713563878172,Polar,H
96.80107746559187,Sun,I
65.7634112268573,Black,9
50.47227764458819,Spectacled,C
11.331182154112396,Grizzly,I
76.37765730471216,Sloth,F
58.84626121130792,Spectacled,n
78.63153698466256,Black,G
76.68007909131089,Grizzly,j
26.160158991162408,Sun,7
89.5804732560921,Spectacled,O
28.167890042976897,Sun,7
67.40980173461257,Black,P
90.20660331156024,Sloth,O
46.30744082777286,Panda,o
48.332408210228216,Sun,j
83.95776261071761,Spectacled,k
50.58954286424022,Grizzly,j
26.96462263780759,Black,P
78.22567195795051,Grizzly,D
16.332086901579434,Sun,4
26.872261853777456,Sun,9
35.23079313646782,Brown,Y
22.48422095297038,Panda,0
21.98296508651092,Sloth,A
45.46627124557994,Sloth,y
19.15632725086661,Spectacled,5
72.67174351360991,Brown,s
11.935547558402371,Brown,e
50.3584265553476,Kodiak,n
48.35800836819688,Sloth,T
27.944639399211148,Black,r
31.097583824200935,Sloth,2
46.553720871186485,Polar,L
70.98640053634313,Sloth,G
31.42188376186954,Sun,O
1.7761396485804881,Black,B
91.24089627676942,Sloth,M
81.60467653673652,Panda,7
58.410696548389865,Grizzly,t
15.769333059903524,Sun,h
57.50475000231686,Polar,w
24.8349170617433,Brown,z
94.2969640329607,Spectacled,e
3.1043203616497927,Brown,G
7.337852015736857,Black,p
60.443903998900005,Black,r
8.010248219635773,Black,N
88.72113078408489,Black,V
47.15361618711865,Black,h
71.97650049664858,Spectacled,i
30.86569775564757,Sun,s
61.14937987471518,Brown,}
32.3407521244518,Grizzly,2
90.6174570910104,Spectacled,W
37.55439938453481,Polar,l
97.44582038806665,Panda,N
63.71061609263731,Black,u
76.60364303141195,Grizzly,H
88.21312675923284,Kodiak,m
37.65264986443203,Grizzly,T
39.228437834660454,Kodiak,S
83.05111402798123,Spectacled,u
49.09960314345601,Sloth,J
84.27272651096855,Panda,I
92.905122741136,Black,x
37.06877824479018,Brown,B
80.7594438216332,Panda,5
83.82920324618148,Sun,Q
53.46754412330306,Sun,v
58.38218765362111,Kodiak,J
86.17596823911052,Grizzly,B
6.124596024993423,Black,j
62.844611067933734,Spectacled,a
80.08216421425064,Sun,q
37.8387743481171,Polar,8
77.58301462216134,Panda,G
13.322300888838623,Black,M
12.847399299114738,Spectacled,q
3.109206319474811,Panda,Q
4.180519201178445,Black,P
29.059796910446178,Sloth,I
3.129149119396435,Sloth,P
0.6481346869873783,Grizzly,w
18.570532753232595,Spectacled,x
63.125519080237716,Kodiak,R
75.29077989049789,Sloth,J
77.61981256478184,Brown,T
64.38601060725372,Brown,I
32.975220823187314,Sun,K
80.92938503477329,Polar,7
91.85268409295877,Sun,A
77.79752294547752,Kodiak,J
93.58389169394572,Brown,0
83.25485477609948,Sloth,w
20.362790529199902,Panda,D
0.33467403597805534,Panda,i
13.90906113388789,Brown,H
10.238835498787491,Black,7
60.0674005050797,Brown,g
28.250247720896926,Polar,m
0.8260718743993478,Grizzly,W
7.554568534287953,Brown,Z
73.89866068133917,Polar,1
12.803545380519555,Brown,s
28.559415805161713,Kodiak,a
47.69896474482033,Kodiak,u
8.18810650455446,Sloth,6
64.10674456253065,Polar,h
66.13340098947631,Grizzly,y
30.04158537808469,Black,b
85.01163745826875,Polar,P
82.34793761230058,Brown,K
58.181619492150105,Spectacled,Z
44.94154554768427,Sloth,k
78.82913383186087,Black,z
20.094900582121955,Brown,{
8.15732233448606,Spectacled,3
30.57655740771009,Spectacled,}
62.84817378481925,Kodiak,O
18.61984072980849,Panda,S
75.35313765684401,Polar,0
81.61244757846917,Spectacled,6
50.93172394241377,Sun,G
28.362282124231708,Sun,o
25.26186742474854,Polar,M
23.867045115438934,Sloth,{
30.031115335446113,Polar,I
26.813797147922724,Black,I
22.473386372679215,Sloth,q
18.51946632696232,Brown,y
55.562638201935265,Sun,d
30.119635656802103,Panda,t
75.77695435914373,Brown,w
85.78660032212356,Brown,x
27.819940932114907,Black,R
72.84533169248196,Kodiak,3
79.9378452051183,Brown,h
76.27608975063723,Sun,H
64.25130973190305,Grizzly,m
72.44747386984447,Grizzly,j
80.1340006419891,Spectacled,m
60.83304293671078,Polar,D
37.77703530111336,Kodiak,J
94.10459652537716,Brown,4
69.70506880773122,Sloth,P
87.93405055610623,Grizzly,q
96.26793441238404,Sun,7
82.05966435948103,Polar,Y
5.427817174148286,Spectacled,R
24.711669523039514,Kodiak,A
22.313820904585647,Grizzly,R
57.31072387431663,Polar,N
69.70368778552005,Spectacled,Y
84.00017772737691,Kodiak,n
87.22700566241285,Sun,8
6.6899423687586275,Sloth,L
1.7174562890463485,Black,A
60.78892412609345,Grizzly,T
58.09910709044126,Black,h
93.7781454142117,Spectacled,s
91.49799181482926,Black,2
95.65227109167203,Sloth,k
77.2025061723875,Panda,H
87.92662196644878,Panda,O
42.75628396596929,Polar,e
53.24848505604637,Sun,D
31.23219548103009,Brown,1
75.49413967550204,Spectacled,9
47.71391585968715,Brown,C
90.64703813768887,Spectacled,u
52.40907293165014,Brown,a
13.107113802941528,Polar,u
44.42214406701377,Sloth,z
96.35754082807745,Panda,W
47.15493007456876,Panda,e
96.45978309099114,Kodiak,K
58.1629145011425,Black,{
44.051396555490605,Sloth,Y
60.65270100357868,Grizzly,h
95.07292477961332,Polar,D
15.90713406486991,Kodiak,2
2.6302236952228553,Kodiak,S
81.78164397910169,Brown,j
59.05556225497165,Polar,y
56.74641720872493,Polar,}
48.83874592078858,Black,7
32.6406733775714,Brown,N
54.14909889711746,Grizzly,A
85.67401798742887,Sloth,m
33.24413518227759,Black,6
49.84000078453562,Grizzly,i
70.02586685735514,Panda,P
6.940878208695356,Brown,D
22.45423634428587,Black,r
55.48608841982028,Grizzly,p
37.6828696867342,Kodiak,8
74.10301449424337,Kodiak,9
28.31362899889973,Black,l
21.33173805150954,Grizzly,6
43.11869722390664,Spectacled,t
60.83367889449226,Brown,z
18.423277228937295,Grizzly,P
34.77690417994994,Sloth,c
8.641067766223253,Panda,q
2.3225865364367992,Black,c
61.75492091683946,Spectacled,a
59.1066748801951,Sloth,x
75.07120908746884,Polar,f
46.10963853626495,Grizzly,S
9.328011302665729,Brown,7
34.29625836583372,Sloth,6
72.28340702978886,Spectacled,P
99.55477052533507,Polar,Q
37.25834971654318,Polar,N
67.23538522532104,Kodiak,I
93.50292919606092,Sloth,X
92.02249533894302,Black,l
24.483379894524116,Black,v
14.553961233989554,Kodiak,O
23.848892725643,Panda,g
15.547855273863975,Grizzly,6
87.41980130509044,Panda,J
51.893317874693835,Panda,E
64.76438472030668,Panda,c
57.146204096055875,Polar,D
13.780808793943189,Brown,D
86.16788240601778,Panda,L
74.14607826943747,Spectacled,Z
62.14694374698787,Sun,y
25.22657633729387,Sun,s
49.021621108898636,Black,G
55.6113966759608,Sloth,c
24.74570425294116,Panda,r
88.63232777753608,Polar,I
12.970647340043806,Sloth,X
0.9862526499536228,Kodiak,i
30.409914037161776,Kodiak,A
74.64757303537905,Black,b
8.3905444682437,Grizzly,f
61.115565739434174,Black,x
87.66576492372113,Brown,g
92.50258322020242,Kodiak,h
42.04205582373973,Sun,C
28.886725293001646,Sun,u
85.2029914134145,Black,m
17.2527886954844,Spectacled,2
48.581476545824906,Sloth,S
72.76467566033047,Kodiak,L
32.63816512873392,Brown,Q
87.37960002076964,Sloth,M
96.16841899465838,Grizzly,Z
1.8259121024421399,Spectacled,a
9.004352378228386,Panda,f
1.5702908956326533,Polar,j
31.5797693098821,Black,k
31.620855036546835,Spectacled,i
35.78662634114211,Panda,y
19.287354627852494,Sun,S
22.14538774355479,Sun,f
80.2630139028666,Kodiak,f
6.5026056978678355,Grizzly,t
41.159578649971884,Grizzly,J
73.18766859510951,Sun,a
64.67083840878425,Kodiak,T
92.89658610625811,Grizzly,9
63.69134435843492,Black,6
8.148452924808346,Grizzly,M
29.347238360429095,Polar,N
71.67211134243556,Panda,r
40.31482294277809,Sun,H
44.456464491522894,Sloth,3
23.13415101656763,Kodiak,8
56.599830492885026,Brown,w
66.28922779966486,Brown,V
91.5346016566013,Panda,C
60.896999135498454,Sun,q
3.085775475829,Sun,}
99.18845640224875,Sun,g
27.40080251429895,Sun,N
13.709063503297237,Kodiak,0
87.20950550356329,Grizzly,c
17.785093397215125,Sloth,A
59.0509334138673,Black,j
47.19024711141674,Sloth,c
31.71044991909161,Sun,E
6.9032017161446575,Sloth,U
87.60500684671617,Sloth,y
33.42273956164368,Polar,i
56.76559305068095,Panda,Y
38.64929501079014,Polar,J
42.13809091775853,Polar,P
34.6427146216325,Black,C
56.00817985807106,Brown,S
16.41078632696721,Sun,y
65.85588835373967,Sun,Y
11.412221465750383,Black,e
27.534836148924114,Grizzly,m
51.19079760427285,Panda,h
29.712363984257106,Spectacled,V
41.42571690732012,Grizzly,n
64.32809034782372,Spectacled,9
36.078103923835904,Polar,P
96.07398791197933,Panda,l
10.996555175965794,Black,G
92.12165152054162,Sun,j
21.835423547930443,Brown,t
28.593164548108085,Sloth,f
60.725452112386826,Polar,C
44.012099352052836,Panda,O
4.589432540478732,Polar,W
53.40421404639572,Polar,T
32.42354480115569,Grizzly,J
62.47889744780123,Sloth,n
33.963865229528864,Brown,F
13.15247391339076,Polar,Z
92.45695762840582,Black,8
87.86255870918632,Polar,s
70.31514927325738,Black,g
38.92712998774341,Black,E
9.432624956447878,Grizzly,t
26.21560062279855,Black,G
21.668785123539912,Brown,w
0.17416672585882642,Black,m
26.52167265509904,Grizzly,X
53.36742282054801,Sloth,O
38.5031703781494,Grizzly,v
43.67251077371481,Brown,l
70.44429880547467,Polar,n
67.45767274786249,Sloth,0
99.11100580830337,Polar,U
37.309843285394976,Sun,y
41.31226622760836,Sloth,J
23.147614965501482,Brown,O
44.520586776502846,Black,6
81.67413468834576,Sun,t
35.04258875754162,Polar,S
89.92634763952577,Sloth,0
15.28482701463475,Sloth,5
98.7981775521213,Sloth,B
2.6359905551994522,Sloth,Q
7.245181988582661,Brown,s
28.7917485547737,Sun,c
93.18737594659518,Polar,e
28.336411093346648,Brown,t
86.4395664658824,Sun,A
81.47864611185764,Polar,7
46.11616067865574,Panda,7
86.60818085199524,Brown,G
21.287387633011644,Black,7
21.996592884966446,Sun,{
15.965016074370709,Panda,V
85.72219376326086,Polar,E
45.73892642876374,Polar,h
62.14165295319631,Black,x
80.29752593199399,Polar,D
97.39516465439678,Sloth,V
5.133741300637961,Black,b
40.363481531767256,Polar,P
47.62478409971368,Sun,S
26.27400567403012,Polar,I
18.855512810538745,Kodiak,X
73.53833346502476,Brown,u
98.9105797270246,Sloth,f
17.388684524327957,Grizzly,P
2.67407485459219,Black,z
12.466494548605112,Sloth,r
79.0981090993969,Polar,W
53.52894384947391,Sun,p
15.251331717240635,Grizzly,4
0.02882868463542909,Sloth,Q
74.28598059057127,Panda,X
34.24839415187515,Brown,n
39.64739568337677,Spectacled,i
52.20072674431847,Panda,d
75.51944011727126,Kodiak,8
31.851893622543248,Sun,E
70.72911268181478,Panda,L
69.6507269678072,Kodiak,I
58.35238409834638,Black,Y
47.893721228311705,Grizzly,t
28.123544276994682,Brown,o
88.78354026729423,Spectacled,Y
44.350388363434725,Spectacled,E
62.83483436655823,Polar,i
97.04337138317189,Black,T
75.14581673431465,Kodiak,h
92.88037951942924,Kodiak,L
6.544227405756553,Brown,0
23.979623294180076,Grizzly,e
6.317713180101448,Grizzly,{
0.7433274362473208,Grizzly,e
73.99028013573081,Polar,g
69.20718035959061,Black,{
97.76959782838053,Sloth,K
87.33324898896448,Black,M
11.295998996259005,Kodiak,S
84.73475610324107,Panda,y
82.81645614719444,Panda,N
3.6095406678818387,Polar,1
5.180322781257118,Spectacled,J
74.13722959208835,Panda,v
47.88400469800629,Spectacled,1
44.4083302212111,Sloth,2
20.938716593990236,Spectacled,2
81.33373384448636,Spectacled,T
57.173639890561454,Sun,5
75.17245191049395,Black,Q
63.16091428597355,Grizzly,g
14.940860099060183,Polar,e
26.699211647397327,Grizzly,a
